City,2013,2014,2015,2016,2017
Aotizhongxin,15.497739651416122,13.878127853881278,13.476011089367255,13.85488295367479,0.6921139359698681
Changping,15.961397058823529,14.172511415525113,13.571322298325724,13.483219901082778,0.44516621267150924
Dingling,15.961397058823529,14.172511415525113,13.571322298325724,13.48321990084244,0.44516621267150924
Dongsi,15.963657407407409,13.88115296803653,13.429949445531621,13.85488295367479,0.6921139359698681
Guanyuan,15.497739651416122,13.878127853881278,13.476011089367237,13.85488295367479,0.6921139359698681
Gucheng,15.910375816993465,14.431038812785387,14.029708681729224,13.531051975814322,0.4045811735223994
Huairou,14.660334967320262,12.800399543378996,12.422078440965429,12.397948777719954,-1.139338260021523
Nongzhanguan,15.963657407407409,13.88115296803653,13.429949445531637,13.85488295367479,0.6921139359698681
Shunyi,15.53510348583878,13.838949771689498,13.25433789954338,13.371849200024576,0.014575178235135862
Tiantan,15.963657407407409,13.88115296803653,13.429949445531621,13.85488295367479,0.6921139359698681
Wanliu,15.497739651416122,13.87840182648402,13.353358882365733,13.396561004676613,0.4379472693032015
Wanshouxigong,15.854153050108932,14.29263698630137,13.563499673842122,13.85488295367479,0.6921139359698681
